TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.40.1170.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
4.10.760.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.20.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.470.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.50.850	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.70.660	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.1290.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
4.10.1050.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.25.40.200	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.2230.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.449.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.60.40.780	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.1270.50	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.430.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.580.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.1180.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.170.120.12	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.930.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.750.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.1490.40	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.110.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.1060.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.1230.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.970.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.60.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.60.120.470	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.720.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.10.160.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.3240.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.70.50.30	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.58.150	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.470.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.190.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.228.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
4.10.81.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.40.290.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.370.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.760.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.120.310	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.8.310	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.30.50	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.442.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.499.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
