TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.40.140.100	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.10.129.90	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.60.40.2300	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.30.790	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.30.280	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.870.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.20.25.420	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.29.220	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.520.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.10320	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.150	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1490.50	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.140.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.2740	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.20.60	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1010.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.130.10.110	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.60.370.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.190.140	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.3560.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.140.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.10.160.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.960.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.150.210	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.12100	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.20.28.70	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.2180.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.570	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.5.210	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.10.20.550	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.60.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.2410	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.2150	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1440.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.58.2050	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1340.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.2460	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1320.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.120.360	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.460	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.310.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.390.80	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.246.140	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.1150.12	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.12710	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1330.90	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1190.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.7700	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.418.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.670.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.30.390	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.1950	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.3450.40	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.110.110	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.11060	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.3000	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1360.230	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.550	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.250	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.770.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.60.15.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.1470.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.30.210	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.720	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.160.680	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.120.900	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.140.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.30.160	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.2430	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.56.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.60.120.1040	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.1860.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1580.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1330.210	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.20.160.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.730.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1360.140	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.81.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.120.430	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.479.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.600.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.680.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.287.1090	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.1860	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.250.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.20.20.210	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.70.98.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.1240.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.10.620.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.2280.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.420.140	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.287.190	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1120.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.1900.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.950.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.160.500	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.350	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.10580	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.10.20.620	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.110.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.430.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1230.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.1040	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.1240.40	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.980	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.510	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.8.140	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.8.810	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.200	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.31.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.10240	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.490	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.3290.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.970	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.479.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.5.600	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.45.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1740.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1410.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.3330.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.286.60	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.120.1880	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.5.1130	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.940	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.10.450.320	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1220.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.2100	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.10300	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.2030	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.70.40.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.200.160	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.1090.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.418.50	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.650	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.30.870	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1370.70	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.1440.230	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.660	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1960.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.3200.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.10.2170	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.20.25.660	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.1650.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.970.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.10730	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.30.770	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.12000	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1060.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.1440.170	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.1440.200	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.30.170.40	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.40.30.70	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.630.150	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.40.120	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.49.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.40.30.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.40	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.246.190	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.40.500.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.970.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.60.120.1030	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.870.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.50.20.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.230.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.930.12	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.58.1470	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1060.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1650.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.240	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.120.420	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.870.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.170.210.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.440	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.60.140.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.340	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.680	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
4.10.720.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.10.440.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.940.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.20.28.120	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.8.100	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.70.640	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1330.120	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1610.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.720.90	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.5.820	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.20.28.40	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.225.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
2.40.340.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.50.1760	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.120.680	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.820	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.150.410	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.645.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.1320.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.90.1170.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.8.1120	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.150.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.25.40.30	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.10.129.110	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.40.1500.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.1140.32	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.1700.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
3.30.110.10	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.3350.20	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.20.58.1280	-	1.00000000001066	1.06600023946912e-11	1	0	0	35	8819
1.10.287.110	-	1.00000000001104	1.10427495063757e-11	51	0	0	35	8819
2.60.120.290	-	1.00000000001104	1.10427495063757e-11	51	0	0	35	8819
1.20.120.350	-	1.00000000001118	1.11789470861083e-11	67	0	0	35	8819
3.90.550.10	-	1.00000000001133	1.13286618111469e-11	76	0	0	35	8819
3.30.40.160	-	1.0000000000119	1.19023720296542e-11	23	0	0	35	8819
1.10.720.30	-	1.0000000000119	1.19023720296542e-11	23	0	0	35	8819
1.10.2000.10	-	1.0000000000119	1.19023720296542e-11	23	0	0	35	8819
3.30.530.20	-	1.0000000000119	1.19023720296542e-11	23	0	0	35	8819
3.40.250.10	-	1.0000000000119	1.19023720296542e-11	23	0	0	35	8819
3.10.100.10	-	1.00000000001203	1.20306676153397e-11	132	0	0	35	8819
2.130.10.10	-	1.000000000013	1.29983942469862e-11	325	0	0	35	8819
3.30.70.960	-	1.00000000001364	1.36426463016327e-11	16	0	0	35	8819
4.10.270.10	-	1.00000000001364	1.36426463016327e-11	16	0	0	35	8819
1.25.40.180	-	1.00000000001364	1.36426463016327e-11	16	0	0	35	8819
1.10.400.10	-	1.00000000001364	1.36426463016327e-11	16	0	0	35	8819
4.10.260.10	-	1.00000000001364	1.36426463016327e-11	16	0	0	35	8819
3.20.20.70	-	1.00000000001437	1.43697273256654e-11	46	0	0	35	8819
3.30.1370.10	-	1.00000000001437	1.43697273256654e-11	46	0	0	35	8819
3.40.50.1000	-	1.00000000001458	1.45840260510829e-11	69	0	0	35	8819
2.130.10.130	-	1.00000000001521	1.5209347223571e-11	19	0	0	35	8819
4.10.75.10	-	1.00000000001521	1.5209347223571e-11	19	0	0	35	8819
2.60.40.1180	-	1.00000000001521	1.5209347223571e-11	19	0	0	35	8819
1.10.287.600	-	1.00000000001521	1.5209347223571e-11	19	0	0	35	8819
3.40.50.1440	-	1.00000000001521	1.5209347223571e-11	19	0	0	35	8819
1.10.630.10	-	1.00000000001579	1.57896541642139e-11	100	0	0	35	8819
3.40.50.10190	-	1.00000000001607	1.60671452212886e-11	22	0	0	35	8819
3.60.20.10	-	1.00000000001607	1.60671452212886e-11	22	0	0	35	8819
3.30.565.10	-	1.00000000001607	1.60671452212886e-11	22	0	0	35	8819
3.40.525.10	-	1.00000000001607	1.60671452212886e-11	22	0	0	35	8819
3.30.1490.20	-	1.00000000001607	1.60671452212886e-11	22	0	0	35	8819
3.30.70.340	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
1.10.950.10	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
1.25.40.530	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
1.20.120.1120	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
3.30.450.40	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
3.90.215.10	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
4.10.1110.10	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
2.60.120.590	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
3.40.50.1910	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
3.30.800.10	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
3.90.110.10	-	1.00000000001685	1.68524415507957e-11	8	0	0	35	8819
3.40.1160.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.140.80	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.10.660.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.40.50.770	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.1250.70	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.170.120.12	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.472.100	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.40.210	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.60.120.470	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.390.60	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.20.25.30	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.1300.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.2320.30	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.50.80.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.250	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.70.3250	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.1410	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.10.25.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.70.20.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.1020.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.60.130.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.58.200	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.1180	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.41	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
4.10.1120.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.720.150	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.90.1180.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.40.150.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.150.40	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.1690.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.1620.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.1230.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.58.400	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.910.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.420.60	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.25.40.330	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.1540	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.120.1960	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.490	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.60.40.1480	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.50.10540	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.500	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.170.150.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.150.780	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.300.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.150.670	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.980.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.20.60.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.10.20.70	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.30.90.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.268.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.50.11840	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.1740.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.1260.100	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.90.170.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.58.150	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.60.9.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.40.33.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.90.1580.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.1250.60	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.60.40.1450	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.1140.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.225.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.10.520	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.90.530.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.90.1720.30	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.60.40.180	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.620.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.1360.210	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.90.1380.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.40.240.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.50.1260	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.1180.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.1370.100	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.65.10.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.60.40.2130	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.132.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.25.40.190	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.60.40.1490	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.20.1250.40	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.40.50.12190	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.10.260.40	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.10.310.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.30.42.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.2350.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.30.170.20	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.246.60	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.30.280.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.50.10.100	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.1550.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.3370.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
2.70.210.12	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.90.1110.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
4.10.770.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.357.30	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
1.10.442.10	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
3.30.2020.30	-	1.00000000001703	1.70293146209042e-11	2	0	0	35	8819
