Source	Target
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000169855
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000185008
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000067900
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000104237
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000156313
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000114391
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000124782
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163785
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000176697
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000197956
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163220
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160307
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000105711
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000172724
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137077
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000006210
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000169439
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000124145
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137575
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000107562
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000188428
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000178234
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000120332
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000198026
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000001617
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000107736
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000113384
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000125861
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000138964
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000117385
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000196189
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000104332
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000154134
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000184731
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000145423
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000124839
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000188277
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000165606
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000144848
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000171595
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000118515
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000125409
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000107295
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160691
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000114745
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000164690
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000205835
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000168779
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000182158
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000196470
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000177106
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000128581
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000169313
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000159556
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000136830
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000127152
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000136603
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000103034
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000173166
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000155755
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000040608
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000132003
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000197603
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112175
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000171943
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000101144
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000138696
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000187122
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000184347
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000204217
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000110888
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000127399
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000144868
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000115993
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000128602
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000132639
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000075618
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000028528
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000205302
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000142168
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000115904
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000104450
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000021574
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000152377
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000118785
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163554
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000197694
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000070182
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000115306
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000173898
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000197122
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112658
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000157764
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000116747
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000087586
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000008086
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000118046
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000115808
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000166900
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000136854
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000172270
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000124333
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000067715
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000132872
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000102554
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000184144
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000149922
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000175745
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000119699
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000106799
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100300
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000154096
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000156299
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000136352
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112333
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000116147
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000077097
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000140416
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000072315
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137672
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000142185
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000165699
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000127824
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000277400
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000274847
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000131462
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112041
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000214960
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000170315
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000119048
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000169139
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000154277
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163794
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000174607
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163646
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000125753
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160293
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000035403
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000078668
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112715
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000127831
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000092820
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000026025
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000147852
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000015285
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000166483
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000125084
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000108379
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000277641
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000277626
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000114251
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000154764
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000188064
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000047597
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000108953
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000274474
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000170027
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000128245
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160226
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000204580
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000223680
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000229767
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137332
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000215522
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000234078
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000230456
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163879
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000157193
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000159388
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000116127
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000167552
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000121966
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000012171
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000145050
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000103260
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160050
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000132881
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000204482
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000226182
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000230791
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000235915
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000223465
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000231048
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000234514
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000206433
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000214367
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000198758
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000144451
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000205084
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000090432
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000182504
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000204852
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000173376
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000196159
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000174574
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000187240
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100379
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000179941
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000104290
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000164877
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000165959
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000103264
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000123607
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000109944
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000168778
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000125450
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000186862
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000101624
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137343
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000206488
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000235658
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000234549
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000223752
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000231257
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000229061
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000105948
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137872
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000119636
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163462
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000119508
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000096872
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000198707
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000010361
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000104133
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000135931
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000197748
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000107187
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000046889
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000182923
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000115468
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000114107
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000135951
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000277363
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000273608
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000123810
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000032742
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000070808
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000108830
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000182208
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000158555
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000145868
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000015592
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000166579
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000058404
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000135916
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000104897
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000125863
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000124486
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000073921
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000077549
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000157240
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000174804
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000126878
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000119661
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000167705
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000274145
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000164305
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000168589
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000125971
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000167858
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000166086
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000187017
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112981
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000109113
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000143398
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000069764
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000276870
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000183762
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000164199
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000047579
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000105186
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000177169
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000113966
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000148019
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000170264
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000184564
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000114473
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000213023
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000139437
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000102572
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000139233
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000141741
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000179029
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000111344
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000071051
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160469
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163995
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000158290
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000036257
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000188517
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000124171
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000149571
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000196358
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000185985
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000138347
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000108819
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000175970
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000046651
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000130347
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000138623
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000169783
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000121289
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000129474
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000174007
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000108797
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000171617
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000077943
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000007237
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000167654
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000188878
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000251322
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000283243
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000134072
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100139
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000116641
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000171798
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000142609
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000115183
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137460
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000141298
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000139537
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000185324
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000105974
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000074660
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000276336
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000118263
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000182168
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000176101
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000133961
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000088986
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000185950
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112335
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000103769
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000077522
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000182687
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100490
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000140575
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000118257
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000099250
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000197283
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000227460
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000003402
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100601
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000187094
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000176749
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000147081
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000163394
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000102606
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000109917
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000087053
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000214078
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000103657
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000109132
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000117280
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112290
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000106299
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160188
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000154342
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000067798
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000127084
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000121454
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000119333
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000160145
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000173805
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000165694
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000174672
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000113763
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000181751
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000112902
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000109083
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000147443
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000117407
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000159720
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000164953
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000078699
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000107954
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000221866
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000198851
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000162614
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000144857
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000073803
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000170396
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000141933
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000133083
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000197557
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000108231
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000132613
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000101558
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000151208
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000274429
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000266173
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000120370
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000183691
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000214413
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100784
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000105245
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000135127
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000196923
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000157856
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000267534
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000136826
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000134986
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100815
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000105479
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000118276
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000131351
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000158470
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000099940
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000149930
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000145147
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000106689
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100884
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000285221
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000142513
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000109062
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000021645
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000101350
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000137055
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000179915
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000183638
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000285131
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000065320
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000071054
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000152413
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000129675
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000100151
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000057663
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000119547
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000120729
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000138760
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000004468
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000166170
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000156735
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000106477
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000077327
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000138182
GO_CELL_PROJECTION_ORGANIZATION	ENSG00000026508
